"0","lm_model = lm(secondary_enrollment_rate~., data=train)"
"0","# Extract coefficients and summary"
"0","model_summary <- summary(lm_model)"
"0","coefficients <- model_summary$coefficients"
"0",""
"0","# Filter for significant coefficients (e.g., p-value < 0.05)"
"0","significant_coeffs <- coefficients[coefficients[, ""Pr(>|t|)""] <= 0.01, ]"
"0",""
"0","# Sort coefficients by their absolute value"
"0","significant_coeffs <- cbind(significant_coeffs, Abs_Estimate = abs(significant_coeffs[, ""Estimate""]))"
"0","significant_coeffs_sorted <- significant_coeffs[order(significant_coeffs[, ""Abs_Estimate""], decreasing = TRUE), ]"
"0","significant_coeffs_sorted <- significant_coeffs_sorted[, -ncol(significant_coeffs_sorted)]"
"0",""
"0","# Convert to a data frame and format"
"0","significant_coeffs_sorted_df <- as.data.frame(significant_coeffs_sorted)"
"0","significant_coeffs_sorted_df <- significant_coeffs_sorted_df %>%"
"0","  mutate(across(where(is.numeric), ~ formatC(., format = ""f"", digits = 3)))"
"0",""
"0","# Print the table using knitr::kable() or kableExtra"
"0","kable(significant_coeffs_sorted_df, caption = ""Sorted Significant Linear Regression Coefficients"") %>%"
"0","  kable_styling(bootstrap_options = c(""striped"", ""hover"", ""condensed""))"
